4096401 310 1.04
4096401 315 1.49
4096401 320 0.93
4096401 325 0.29
4096401 330 0.68
4096401 335 0.38
4096401 340 0.0
4096401 345 1.68
4096401 350 4.29
4096401 355 5.72
4099001 0 9.47
4099001 5 10.58
4099001 10 11.48
4099001 15 12.69
4099001 20 13.74
4099001 25 15.55
4099001 30 17.24
4099001 35 20.03
4099001 40 22.35
4099001 45 23.94
4099001 50 24.8
4099001 55 24.86
4099001 60 24.76
4099001 65 24.95
4099001 70 23.18
4099001 75 21.62
4099001 80 19.46
4099001 85 17.03
4099001 90 14.43
4099001 95 11.75
4099001 100 9.3
4099001 105 8.62
4099001 110 6.78
4099001 115 4.86
4099001 120 6.45
4099001 125 7.11
4099001 130 8.69
4099001 135 9.65
4099001 140 11.24
4099001 145 13.05
4099001 150 14.72
4099001 155 16.26
4099001 160 17.31
4099001 165 17.49
4099001 170 14.43
4099001 175 13.26
4099001 180 12.16
4099001 185 10.46
4099001 190 9.64
4099001 195 8.62
4099001 200 8.01
4099001 205 6.55
4099001 210 5.75
4099001 215 6.95
4099001 220 9.53
4099001 225 11.68
4099001 230 12.86
4099001 235 13.58
4099001 240 14.25
4099001 245 14.47
4099001 250 14.79
4099001 255 15.32
4099001 260 15.71
4099001 265 15.6
4099001 270 15.67
4099001 275 15.33
4099001 280 14.39
4099001 285 11.13
4099001 290 12.11
4099001 295 11.87
4099001 300 10.34
4099001 305 8.32
4099001 310 8.58
4099001 315 7.12
4099001 320 6.54
4099001 325 6.61
4099001 330 6.5
4099001 335 6.02
4099001 340 8.66
4099001 345 9.08
4099001 350 8.07
4099001 355 8.54
4100400 0 16.99
4100400 5 19.87
4100400 10 21.71
4100400 15 20.67
4100400 20 18.71
4100400 25 16.99
4100400 30 17.17
4100400 35 18.0
4100400 40 19.4
4100400 45 21.31
4100400 50 21.74
4100400 55 22.37
4100400 60 22.98
4100400 65 23.09
4100400 70 23.3
4100400 75 22.56
4100400 80 20.74
4100400 85 19.61
4100400 90 18.22
4100400 95 17.05
4100400 100 15.57
4100400 105 13.02
4100400 110 10.66
4100400 115 9.04
4100400 120 6.65
4100400 125 4.73
4100400 130 4.81
4100400 135 6.12
4100400 140 7.2
4100400 145 7.58
4100400 150 7.37
4100400 155 10.2
4100400 160 12.9
4100400 165 15.68
4100400 170 16.69
4100400 175 15.62
4100400 180 17.58
4100400 185 19.34
4100400 190 20.28
4100400 195 21.58
4100400 200 21.36
4100400 205 20.79
4100400 210 20.99
4100400 215 21.19
4100400 220 22.53
4100400 225 23.69
4100400 230 24.55
4100400 235 23.75
4100400 240 20.42
4100400 245 18.07
4100400 250 18.68
4100400 255 18.99
4100400 260 17.25
4100400 265 15.33
4100400 270 13.29
4100400 275 13.49
4100400 280 10.68
4100400 285 7.98
4100400 290 5.05
4100400 295 4.36
4100400 300 3.98
4100400 305 5.88
4100400 310 6.2
4100400 315 6.58
4100400 320 8.44
4100400 325 8.99
4100400 330 11.04
4100400 335 13.49
4100400 340 14.71
4100400 345 15.56
4100400 350 16.65
4100400 355 17.79
4102004 0 33.7
4102004 5 35.09
4102004 10 38.66
4102004 15 50.2
4102004 20 50.2
4102004 25 50.2
4102004 30 50.2
4102004 35 50.2
4102004 40 50.2
4102004 45 46.11
4102004 50 45.22
4102004 55 43.23
4102004 60 42.12
4102004 65 42.29
4102004 70 39.95
4102004 75 39.81
4102004 80 39.81
4102004 85 39.81
4102004 90 39.81
4102004 95 39.81
4102004 100 39.81
4102004 105 39.81
4102004 110 24.5
4102004 115 23.43
4102004 120 23.43
4102004 125 23.43
4102004 130 21.81
4102004 135 21.81
4102004 140 21.81
4102004 145 21.81
4102004 150 21.81
